frame.time_epoch	frame.protocols	frame.len	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.port	tcp.len	tcp.seq	tcp.ack	tcp.flags.ack	tcp.flags.syn
1596425487.570047399	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69389	1961193	1	0
1596425487.679101204	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1961193	69389	1	0
1596425487.679377594	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69389	1961285	1	0
1596425487.724185521	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1961285	69389	1	0
1596425487.724624217	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69389	1961521	1	0
1596425487.960561198	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	69389	1961521	1	0
1596425487.960599525	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1961521	69425	1	0
1596425487.962368920	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	69425	1961521	1	0
1596425487.962375182	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1961521	69461	1	0
1596425488.190355062	eth:ethertype:ip:tcp:ssh	158	192.168.0.1	192.168.0.158	35658	22	35658	92	69461	1961521	1	0
1596425488.190388705	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1961521	69553	1	0
1596425488.190743359	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	1961521	69553	1	0
1596425488.191000062	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69553	1961597	1	0
1596425488.195126887	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1961597	69553	1	0
1596425488.195408628	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69553	1961689	1	0
1596425488.239737002	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1961689	69553	1	0
1596425488.240049061	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69553	1961925	1	0
1596425488.323957393	eth:ethertype:ip:tcp:ssh	294	192.168.0.158	192.168.0.1	22	35658	22	228	1961925	69553	1	0
1596425488.324225686	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69553	1962153	1	0
1596425488.735285988	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1962153	69553	1	0
1596425488.735580883	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69553	1962245	1	0
1596425488.828821627	eth:ethertype:ip:tcp:ssh	462	192.168.0.158	192.168.0.1	22	35658	22	396	1962245	69553	1	0
1596425488.829108624	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69553	1962641	1	0
1596425488.920676525	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	69553	1962641	1	0
1596425488.963043649	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1962641	69589	1	0
1596425488.963341181	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	69589	1962641	1	0
1596425488.963358160	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1962641	69625	1	0
1596425489.246998868	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1962641	69625	1	0
1596425489.247289955	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69625	1962733	1	0
1596425489.291799921	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1962733	69625	1	0
1596425489.292080347	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69625	1962969	1	0
1596425489.341132935	eth:ethertype:ip:tcp:ssh	102	192.168.0.158	192.168.0.1	22	35658	22	36	1962969	69625	1	0
1596425489.341419453	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69625	1963005	1	0
1596425489.505024374	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1963005	69625	1	0
1596425489.505308549	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69625	1963241	1	0
1596425489.759008751	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1963241	69625	1	0
1596425489.759213727	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69625	1963333	1	0
1596425489.804149979	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1963333	69625	1	0
1596425489.804376792	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69625	1963569	1	0
1596425490.271017484	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1963569	69625	1	0
1596425490.271329950	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69625	1963661	1	0
1596425490.316042975	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1963661	69625	1	0
1596425490.316344721	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69625	1963897	1	0
1596425490.724843234	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	69625	1963897	1	0
1596425490.724872991	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1963897	69661	1	0
1596425490.727098859	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	69661	1963897	1	0
1596425490.727107607	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1963897	69697	1	0
1596425490.751045096	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.12.161	40492	443	40492	0	1120	8611	1	0
1596425490.751045338	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.7.13	36524	443	36524	0	1289	29702	1	0
1596425490.775276121	eth:ethertype:ip:tcp	66	172.217.12.161	192.168.0.158	443	40492	443	0	8611	1121	1	0
1596425490.775392468	eth:ethertype:ip:tcp	66	172.217.7.13	192.168.0.158	443	36524	443	0	29702	1290	1	0
1596425490.815115011	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1963897	69697	1	0
1596425490.815328606	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69697	1963989	1	0
1596425490.859031019	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.10.14	35840	443	35840	0	1170	59938	1	0
1596425490.859873029	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1963989	69697	1	0
1596425490.860082027	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69697	1964225	1	0
1596425491.326970335	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1964225	69697	1	0
1596425491.327261171	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69697	1964317	1	0
1596425491.371896479	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1964317	69697	1	0
1596425491.372166369	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69697	1964553	1	0
1596425491.839383598	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1964553	69697	1	0
1596425491.839638306	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69697	1964645	1	0
1596425491.885148633	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1964645	69697	1	0
1596425491.885374215	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69697	1964881	1	0
1596425492.294854090	eth:ethertype:ip:tcp:ssh	118	192.168.0.1	192.168.0.158	35658	22	35658	52	69697	1964881	1	0
1596425492.294895543	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1964881	69749	1	0
1596425492.351285332	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1964881	69749	1	0
1596425492.351571396	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69749	1964973	1	0
1596425492.395897872	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1964973	69749	1	0
1596425492.396188770	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69749	1965209	1	0
1596425492.799040423	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.9.227	40130	443	40130	0	1133	12863	1	0
1596425492.823146135	eth:ethertype:ip:tcp	66	172.217.9.227	192.168.0.158	443	40130	443	0	12863	1134	1	0
1596425492.862956825	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1965209	69749	1	0
1596425492.863253642	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69749	1965301	1	0
1596425492.907764335	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1965301	69749	1	0
1596425492.908034756	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69749	1965537	1	0
1596425493.183422035	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	69749	1965537	1	0
1596425493.183484416	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1965537	69785	1	0
1596425493.185636438	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	69785	1965537	1	0
1596425493.185665317	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1965537	69821	1	0
1596425493.196646638	eth:ethertype:ip:tcp:ssh	138	192.168.0.1	192.168.0.158	35658	22	35658	72	69821	1965537	1	0
1596425493.196665256	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1965537	69893	1	0
1596425493.196897136	eth:ethertype:ip:tcp:ssh	102	192.168.0.158	192.168.0.1	22	35658	22	36	1965537	69893	1	0
1596425493.197185085	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69893	1965573	1	0
1596425493.375057344	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	1965573	69893	1	0
1596425493.375340206	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69893	1965665	1	0
1596425493.420034944	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	1965665	69893	1	0
1596425493.420333617	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	69893	1965901	1	0
1596425493.804618546	eth:ethertype:ip:tcp:ssh	2962	192.168.0.1	192.168.0.158	35658	22	35658	2896	69893	1965901	1	0
1596425493.804651156	eth:ethertype:ip:tcp:ssh	2962	192.168.0.1	192.168.0.158	35658	22	35658	2896	72789	1965901	1	0
1596425493.804680115	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1965901	75685	1	0
1596425493.804892047	eth:ethertype:ip:tcp:ssh	1210	192.168.0.1	192.168.0.158	35658	22	35658	1144	75685	1965901	1	0
1596425493.804902365	eth:ethertype:ip:tcp:ssh	1514	192.168.0.1	192.168.0.158	35658	22	35658	1448	76829	1965901	1	0
1596425493.804917380	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1965901	78277	1	0
1596425493.805139845	eth:ethertype:ip:tcp:ssh	146	192.168.0.158	192.168.0.1	22	35658	22	80	1965901	78277	1	0
1596425493.805322984	eth:ethertype:ip:tcp:ssh	814	192.168.0.1	192.168.0.158	35658	22	35658	748	78277	1965901	1	0
1596425493.805394983	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	79025	1965981	1	0
1596425493.809309515	eth:ethertype:ip:tcp:ssh	750	192.168.0.158	192.168.0.1	22	35658	22	684	1965981	79025	1	0
1596425493.809627436	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	79025	1966665	1	0
1596425493.810241165	eth:ethertype:ip:tcp:ssh	318	192.168.0.158	192.168.0.1	22	35658	22	252	1966665	79421	1	0
1596425493.829104910	eth:ethertype:ip:tcp:ssh	4310	192.168.0.1	192.168.0.158	35658	22	35658	4244	79421	1966917	1	0
1596425493.829194366	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	1966917	83665	1	0
1596425493.829306779	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	1966917	83665	1	0
1596425493.868037391	eth:ethertype:ip:tcp:ssh	614	192.168.0.1	192.168.0.158	35658	22	35658	548	83665	1966993	1	0
1596425493.869510620	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	1966993	84213	1	0
1596425493.869520489	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	1969889	84213	1	0
1596425493.869524401	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	1972785	84213	1	0
1596425493.869579739	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	1975681	84213	1	0
1596425493.869584887	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	1978577	84213	1	0
1596425493.869855967	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	1974233	1	0
1596425493.869864548	eth:ethertype:ip:tcp:ssh	5858	192.168.0.158	192.168.0.1	22	35658	22	5792	1981473	84213	1	0
1596425493.869868308	eth:ethertype:ip:tcp:ssh	5858	192.168.0.158	192.168.0.1	22	35658	22	5792	1987265	84213	1	0
1596425493.869872464	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	1981473	1	0
1596425493.870050892	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	1993057	84213	1	0
1596425493.870054575	eth:ethertype:ip:tcp:ssh	8754	192.168.0.158	192.168.0.1	22	35658	22	8688	1995953	84213	1	0
1596425493.870239887	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	1988713	1	0
1596425493.870245585	eth:ethertype:ip:tcp:ssh	5858	192.168.0.158	192.168.0.1	22	35658	22	5792	2004641	84213	1	0
1596425493.870249631	eth:ethertype:ip:tcp:ssh	13098	192.168.0.158	192.168.0.1	22	35658	22	13032	2010433	84213	1	0
1596425493.870254512	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	1993057	1	0
1596425493.870288279	eth:ethertype:ip:tcp:ssh	1514	192.168.0.158	192.168.0.1	22	35658	22	1448	2023465	84213	1	0
1596425493.870291128	eth:ethertype:ip:tcp:ssh	8754	192.168.0.158	192.168.0.1	22	35658	22	8688	2024913	84213	1	0
1596425493.870480530	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2000297	1	0
1596425493.870486640	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2033601	84213	1	0
1596425493.870492173	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2004641	1	0
1596425493.870495919	eth:ethertype:ip:tcp:ssh	8754	192.168.0.158	192.168.0.1	22	35658	22	8688	2048081	84213	1	0
1596425493.870672215	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2011881	1	0
1596425493.870677899	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2056769	84213	1	0
1596425493.870683197	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2019121	1	0
1596425493.870685896	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	2071249	84213	1	0
1596425493.870689468	eth:ethertype:ip:tcp:ssh	10202	192.168.0.158	192.168.0.1	22	35658	22	10136	2075593	84213	1	0
1596425493.870692953	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2026361	1	0
1596425493.870696174	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2085729	84213	1	0
1596425493.870701013	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2033601	1	0
1596425493.870703698	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2100209	84213	1	0
1596425493.870864755	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2040841	1	0
1596425493.870871620	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2114689	84213	1	0
1596425493.870876956	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2048081	1	0
1596425493.870879783	eth:ethertype:ip:tcp:ssh	11650	192.168.0.158	192.168.0.1	22	35658	22	11584	2129169	84213	1	0
1596425493.870884491	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	2140753	84213	1	0
1596425493.870887410	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2055321	1	0
1596425493.870890214	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2143649	84213	1	0
1596425493.870894840	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2062561	1	0
1596425493.870897813	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2158129	84213	1	0
1596425493.871056225	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2069801	1	0
1596425493.871063642	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2172609	84213	1	0
1596425493.871248501	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2077041	1	0
1596425493.871254422	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	2187089	84213	1	0
1596425493.871259751	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2084281	1	0
1596425493.871263377	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2091521	1	0
1596425493.871265656	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2098761	1	0
1596425493.871441545	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2106001	1	0
1596425493.871451397	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	2201569	84213	1	0
1596425493.871461556	eth:ethertype:ip:tcp:ssh	53642	192.168.0.158	192.168.0.1	22	35658	22	53576	2205913	84213	1	0
1596425493.871474630	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2113241	1	0
1596425493.871480288	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2120481	1	0
1596425493.871482636	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2127721	1	0
1596425493.871632731	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2134961	1	0
1596425493.871637615	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2142201	1	0
1596425493.871824243	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2149441	1	0
1596425493.871828105	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2156681	1	0
1596425493.871829902	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2163921	1	0
1596425493.871831797	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2171161	1	0
1596425493.872016125	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2178401	1	0
1596425493.872020314	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2192881	1	0
1596425493.872022628	eth:ethertype:ip:tcp:ssh	11650	192.168.0.158	192.168.0.1	22	35658	22	11584	2259489	84213	1	0
1596425493.872027032	eth:ethertype:ip:tcp:ssh	31922	192.168.0.158	192.168.0.1	22	35658	22	31856	2271073	84213	1	0
1596425493.872207682	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2200121	1	0
1596425493.872212275	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2207361	1	0
1596425493.872400576	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2214601	1	0
1596425493.872404182	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2221841	1	0
1596425493.872407163	eth:ethertype:ip:tcp:ssh	29026	192.168.0.158	192.168.0.1	22	35658	22	28960	2302929	84213	1	0
1596425493.872413232	eth:ethertype:ip:tcp:ssh	57986	192.168.0.158	192.168.0.1	22	35658	22	57920	2331889	84213	1	0
1596425493.872592420	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2236321	1	0
1596425493.872596893	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2243561	1	0
1596425493.872598823	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2250801	1	0
1596425493.872600557	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2258041	1	0
1596425493.872654548	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2265281	1	0
1596425493.872847087	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2272521	1	0
1596425493.872850446	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2279761	1	0
1596425493.872852325	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2287001	1	0
1596425493.873039306	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2294241	1	0
1596425493.873042893	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2301481	1	0
1596425493.873045177	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2308721	1	0
1596425493.873047206	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2315961	1	0
1596425493.873050011	eth:ethertype:ip:tcp:ssh	43506	192.168.0.158	192.168.0.1	22	35658	22	43440	2389809	84213	1	0
1596425493.873158744	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2323201	1	0
1596425493.873162034	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2330441	1	0
1596425493.873350438	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2337681	1	0
1596425493.873354803	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2344921	1	0
1596425493.873542664	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2352161	1	0
1596425493.873548314	eth:ethertype:ip:tcp:ssh	29026	192.168.0.158	192.168.0.1	22	35658	22	28960	2433249	84213	1	0
1596425493.873557441	eth:ethertype:ip:tcp:ssh	29026	192.168.0.158	192.168.0.1	22	35658	22	28960	2462209	84213	1	0
1596425493.873565180	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2359401	1	0
1596425493.873567797	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2366641	1	0
1596425493.873570058	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2373881	1	0
1596425493.873642525	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2381121	1	0
1596425493.873957772	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2395601	1	0
1596425493.873964036	eth:ethertype:ip:tcp:ssh	59434	192.168.0.158	192.168.0.1	22	35658	22	59368	2491169	84213	1	0
1596425493.874005933	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2417321	1	0
1596425493.874247693	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	84213	2446281	1	0
1596425493.874308414	eth:ethertype:ip:tcp:ssh	29026	192.168.0.158	192.168.0.1	22	35658	22	28960	2550537	84213	1	0
