frame.time_epoch	frame.protocols	frame.len	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.port	tcp.len	tcp.seq	tcp.ack	tcp.flags.ack	tcp.flags.syn
1596421671.234394858	eth:ethertype:ip:tcp	66	162.223.19.204	192.168.0.158	443	32782	443	0	71749	2545	1	0
1596421671.234410936	eth:ethertype:ip:tcp	66	162.223.19.204	192.168.0.158	443	32784	443	0	199715	2632	1	0
1596421671.255440888	eth:ethertype:ip:tcp	66	142.250.64.106	192.168.0.158	443	44032	443	0	5097	1091	1	0
1596421671.255446771	eth:ethertype:ip:tcp	66	172.217.11.54	192.168.0.158	443	35114	443	0	3947	1054	1	0
1596421671.256553239	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	158465	239709	1	0
1596421671.256720647	eth:ethertype:ip:tcp	66	172.217.10.142	192.168.0.158	443	51230	443	0	616454	1803	1	0
1596421671.299060915	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	239709	158541	1	0
1596421671.299352875	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	158541	239709	1	0
1596421671.299362272	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	239709	158897	1	0
1596421671.300573975	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	239709	158897	1	0
1596421671.300877223	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	158897	239785	1	0
1596421671.407050621	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.7.13	36398	443	36398	0	1289	30334	1	0
1596421671.431457874	eth:ethertype:ip:tcp	66	172.217.7.13	192.168.0.158	443	36398	443	0	30334	1290	1	0
1596421671.679491762	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	239785	158897	1	0
1596421671.679788543	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	158897	239877	1	0
1596421671.725639266	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	239877	158897	1	0
1596421671.725919425	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	158897	240113	1	0
1596421671.872336621	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	158897	240113	1	0
1596421671.873498953	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	240113	159293	1	0
1596421671.873780897	eth:ethertype:ip:tcp:ssh	118	192.168.0.1	192.168.0.158	35658	22	35658	52	159293	240189	1	0
1596421671.915060750	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	240189	159345	1	0
1596421672.195480282	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	240189	159345	1	0
1596421672.239579226	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	159345	240281	1	0
1596421672.240482345	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	240281	159345	1	0
1596421672.240748265	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	159345	240517	1	0
1596421672.486572449	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	159345	240517	1	0
1596421672.486604056	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	240517	159741	1	0
1596421672.487856319	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	240517	159741	1	0
1596421672.488122442	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	159741	240593	1	0
1596421672.735371076	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	240593	159741	1	0
1596421672.735683283	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	159741	240685	1	0
1596421672.780549261	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	240685	159741	1	0
1596421672.780826761	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	159741	240921	1	0
1596421673.101613507	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	159741	240921	1	0
1596421673.102782917	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	240921	160137	1	0
1596421673.103080607	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160137	240997	1	0
1596421673.247344073	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	240997	160137	1	0
1596421673.247625301	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160137	241089	1	0
1596421673.279050236	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.3.100	60314	443	60314	0	1074	9227	1	0
1596421673.279063799	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.12.161	40366	443	40366	0	1118	9279	1	0
1596421673.292547987	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	241089	160137	1	0
1596421673.292826657	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160137	241325	1	0
1596421673.303353681	eth:ethertype:ip:tcp	66	172.217.12.161	192.168.0.158	443	40366	443	0	9279	1119	1	0
1596421673.303369849	eth:ethertype:ip:tcp	66	172.217.3.100	192.168.0.158	443	60314	443	0	9227	1075	1	0
1596421673.355045957	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.12.142	52248	443	52248	0	1080	5647	1	0
1596421673.407836950	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	160137	241325	1	0
1596421673.409210513	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	241325	160533	1	0
1596421673.409481434	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160533	241401	1	0
1596421673.759307637	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	241401	160533	1	0
1596421673.759602074	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160533	241493	1	0
1596421673.804248759	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	241493	160533	1	0
1596421673.804524629	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160533	241729	1	0
1596421673.824304459	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	160533	241729	1	0
1596421673.867038537	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	241729	160609	1	0
1596421673.869578577	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	160609	241729	1	0
1596421673.869589356	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	241729	160965	1	0
1596421673.870358392	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	241729	160965	1	0
1596421673.911580015	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160965	241805	1	0
1596421674.271249287	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	241805	160965	1	0
1596421674.271543918	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160965	241897	1	0
1596421674.316491424	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	241897	160965	1	0
1596421674.316770336	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	160965	242133	1	0
1596421674.636849505	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	160965	242133	1	0
1596421674.637976303	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	242133	161361	1	0
1596421674.638245186	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	161361	242209	1	0
1596421674.783245361	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	242209	161361	1	0
1596421674.783524481	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	161361	242301	1	0
1596421674.829234137	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	242301	161361	1	0
1596421674.829518518	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	161361	242537	1	0
1596421674.848553819	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	161361	242537	1	0
1596421674.881486635	eth:ethertype:ip:tcp:ssh	246	192.168.0.158	192.168.0.1	22	35658	22	180	242537	161437	1	0
1596421674.895840103	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	161437	242717	1	0
1596421674.896672931	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	242717	161793	1	0
1596421674.939562757	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	161793	242793	1	0
1596421674.946301957	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	161793	242793	1	0
1596421674.987048653	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	242793	161869	1	0
1596421674.987349774	eth:ethertype:ip:tcp:ssh	394	192.168.0.1	192.168.0.158	35658	22	35658	328	161869	242793	1	0
1596421674.987358641	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	242793	162197	1	0
1596421675.295556615	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	242793	162197	1	0
1596421675.295858216	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	162197	242885	1	0
1596421675.342034436	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	242885	162197	1	0
1596421675.342317643	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	162197	243121	1	0
1596421675.557588597	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	162197	243121	1	0
1596421675.557622907	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	243121	162593	1	0
1596421675.558727035	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	243121	162593	1	0
1596421675.558988748	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	162593	243197	1	0
1596421675.807563454	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	243197	162593	1	0
1596421675.807898420	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	162593	243289	1	0
1596421675.853601126	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	243289	162593	1	0
1596421675.853882069	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	162593	243525	1	0
1596421676.173141502	eth:ethertype:ip:tcp:ssh	498	192.168.0.1	192.168.0.158	35658	22	35658	432	162593	243525	1	0
1596421676.174054101	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	243525	163025	1	0
1596421676.174324877	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163025	243601	1	0
1596421676.319397394	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	243601	163025	1	0
1596421676.319716203	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163025	243693	1	0
1596421676.365591377	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	243693	163025	1	0
1596421676.365878164	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163025	243929	1	0
1596421676.479829809	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	163025	243929	1	0
1596421676.480814307	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	243929	163421	1	0
1596421676.481085447	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163421	244005	1	0
1596421676.831360397	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	244005	163421	1	0
1596421676.831692096	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163421	244097	1	0
1596421676.876374813	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	244097	163421	1	0
1596421676.876656974	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163421	244333	1	0
1596421676.927813916	eth:ethertype:ip:tcp:ssh	118	192.168.0.1	192.168.0.158	35658	22	35658	52	163421	244333	1	0
1596421676.971044128	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	244333	163473	1	0
1596421676.971342138	eth:ethertype:ip:tcp:ssh	498	192.168.0.1	192.168.0.158	35658	22	35658	432	163473	244333	1	0
1596421676.971354382	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	244333	163905	1	0
1596421676.972283815	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	244333	163905	1	0
1596421676.972545935	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163905	244409	1	0
1596421677.343409930	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	244409	163905	1	0
1596421677.343702779	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163905	244501	1	0
1596421677.388560426	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	244501	163905	1	0
1596421677.388847923	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	163905	244737	1	0
1596421677.709092838	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	163905	244737	1	0
1596421677.710164090	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	244737	164301	1	0
1596421677.710433877	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	164301	244813	1	0
1596421677.857782153	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	244813	164301	1	0
1596421677.858059492	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	164301	244905	1	0
1596421677.900379377	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	244905	164301	1	0
1596421677.900658227	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	164301	245141	1	0
1596421678.015606010	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	164301	245141	1	0
1596421678.017623950	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	245141	164697	1	0
1596421678.017908654	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	164697	245217	1	0
1596421678.366540233	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	245217	164697	1	0
1596421678.366834444	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	164697	245309	1	0
1596421678.413479430	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	245309	164697	1	0
1596421678.413763613	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	164697	245545	1	0
1596421678.631093775	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	164697	245545	1	0
1596421678.632031415	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	245545	165093	1	0
1596421678.632301692	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165093	245621	1	0
1596421678.879265230	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	245621	165093	1	0
1596421678.879550944	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165093	245713	1	0
1596421678.924363477	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	245713	165093	1	0
1596421678.924644693	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165093	245949	1	0
1596421678.943822896	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	165093	245949	1	0
1596421678.987047273	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	245949	165169	1	0
1596421678.990826260	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	165169	245949	1	0
1596421678.990843635	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	245949	165525	1	0
1596421678.991682699	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	245949	165525	1	0
1596421679.035552497	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165525	246025	1	0
1596421679.391618419	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	246025	165525	1	0
1596421679.391918077	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165525	246117	1	0
1596421679.437779946	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	246117	165525	1	0
1596421679.438067674	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165525	246353	1	0
1596421679.552080883	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	165525	246353	1	0
1596421679.553031357	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	246353	165921	1	0
1596421679.553301320	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165921	246429	1	0
1596421679.903457602	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	246429	165921	1	0
1596421679.903690136	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165921	246521	1	0
1596421679.949767507	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	246521	165921	1	0
1596421679.950040771	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	165921	246757	1	0
1596421679.967999964	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	165921	246757	1	0
1596421680.011076124	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	246757	165997	1	0
1596421680.016084655	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	165997	246757	1	0
1596421680.016104496	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	246757	166353	1	0
1596421680.017274978	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	246757	166353	1	0
1596421680.059592863	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	166353	246833	1	0
1596421680.415529275	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	246833	166353	1	0
1596421680.415825635	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	166353	246925	1	0
1596421680.461266710	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	246925	166353	1	0
1596421680.461548807	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	166353	247161	1	0
1596421680.779866981	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	166353	247161	1	0
1596421680.823051781	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	247161	166429	1	0
1596421680.823345358	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	166429	247161	1	0
1596421680.823355578	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	247161	166785	1	0
1596421680.824223545	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	247161	166785	1	0
1596421680.824484376	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	166785	247237	1	0
1596421680.927267004	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	247237	166785	1	0
1596421680.927551718	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	166785	247329	1	0
1596421680.971872762	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	247329	166785	1	0
1596421680.972153689	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	166785	247565	1	0
1596421680.992090363	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	166785	247565	1	0
1596421681.035048375	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	247565	166861	1	0
1596421681.038827245	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	166861	247565	1	0
1596421681.038845519	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	247565	167217	1	0
1596421681.041562665	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	247565	167217	1	0
1596421681.083559662	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	167217	247641	1	0
1596421681.439435662	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	247641	167217	1	0
1596421681.439739765	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	167217	247733	1	0
1596421681.484574602	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	247733	167217	1	0
1596421681.484855074	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	167217	247969	1	0
1596421681.522797159	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	167217	247969	1	0
1596421681.563051570	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	247969	167293	1	0
1596421681.563338744	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	167293	247969	1	0
1596421681.563347894	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	247969	167649	1	0
1596421681.564307408	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	247969	167649	1	0
1596421681.607565689	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	167649	248045	1	0
1596421681.951465393	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	248045	167649	1	0
1596421681.951754060	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	167649	248137	1	0
1596421681.996529295	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	248137	167649	1	0
1596421681.996807059	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	167649	248373	1	0
1596421682.317350232	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	167649	248373	1	0
1596421682.318368884	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	248373	168045	1	0
1596421682.318641127	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	168045	248449	1	0
1596421682.463326498	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	248449	168045	1	0
1596421682.463609405	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	168045	248541	1	0
1596421682.508469600	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	248541	168045	1	0
1596421682.508751340	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	168045	248777	1	0
